Date,Open,High,Low,Close,Adj Close,Volume
2022-08-30,159.60000610351562,160.38999938964844,151.82000732421875,154.67999267578125,154.5395050048828,53018100
2022-08-31,153.83999633789062,155.39999389648438,149.58999633789062,150.94000244140625,150.80291748046875,57371000
2022-09-01,142.08999633789062,143.8000030517578,132.6999969482422,139.3699951171875,139.24342346191406,117886500
2022-09-02,141.0,141.7100067138672,135.91000366210938,136.47000122070312,136.34608459472656,74315700
2022-09-06,137.30999755859375,137.7899932861328,133.50999450683594,134.64999389648438,134.52769470214844,53575100
2022-09-07,135.6300048828125,138.3800048828125,133.4600067138672,137.13999938964844,137.05616760253906,51265700
2022-09-08,134.58999633789062,140.0800018310547,133.69000244140625,139.89999389648438,139.81446838378906,62487300
2022-09-09,141.57000732421875,144.74000549316406,141.25999450683594,143.8699951171875,143.78204345703125,48661200
2022-09-12,143.69000244140625,145.47000122070312,141.97999572753906,145.0500030517578,144.96131896972656,48415900
2022-09-13,138.02000427246094,139.22000122070312,130.99000549316406,131.30999755859375,131.229736328125,71495600
2022-09-14,132.5399932861328,132.89999389648438,129.1300048828125,131.27999877929688,131.19976806640625,58850700
2022-09-15,130.14999389648438,132.3300018310547,127.9000015258789,129.2899932861328,129.21095275878906,52362500
2022-09-16,127.41999816894531,132.1199951171875,126.16999816894531,131.97999572753906,131.89932250976562,67075100
2022-09-19,130.1199951171875,134.6300048828125,130.10000610351562,133.82000732421875,133.7382049560547,56968500
2022-09-20,132.14999389648438,134.8300018310547,130.57000732421875,131.75999450683594,131.67945861816406,52481800
2022-09-21,132.1300048828125,140.30999755859375,131.10000610351562,132.61000061035156,132.5289306640625,80767900
2022-09-22,130.6999969482422,131.49000549316406,124.27999877929688,125.61000061035156,125.53321838378906,75916200
2022-09-23,124.19999694824219,126.11000061035156,122.56999969482422,125.16000366210938,125.08349609375,66330900
2022-09-26,124.91000366210938,126.58999633789062,122.13999938964844,122.27999877929688,122.20524597167969,54734300
2022-09-27,125.06999969482422,127.36000061035156,122.58000183105469,124.12999725341797,124.05410766601562,55385400
2022-09-28,124.0999984741211,128.22999572753906,123.54000091552734,127.36000061035156,127.28215026855469,54241400
2022-09-29,124.4800033569336,125.0,119.45999908447266,122.19999694824219,122.12529754638672,53276300
2022-09-30,120.87000274658203,126.33000183105469,120.75,121.38999938964844,121.3157958984375,56563800
2022-10-03,123.47000122070312,126.77999877929688,121.05000305175781,125.12000274658203,125.04351806640625,54747800
2022-10-04,128.7899932861328,132.1999969482422,128.7899932861328,131.6699981689453,131.58950805664062,58418200
2022-10-05,129.11000061035156,133.2100067138672,126.20999908447266,132.08999633789062,132.00924682617188,50713100
2022-10-06,132.1999969482422,136.55999755859375,131.02999877929688,131.3000030517578,131.21974182128906,64415700
2022-10-07,125.05000305175781,126.69999694824219,120.22000122070312,120.76000213623047,120.6861801147461,67247800
2022-10-10,120.37000274658203,121.23999786376953,114.08000183105469,116.69999694824219,116.62865447998047,69869900
2022-10-11,115.61000061035156,118.45999908447266,112.83000183105469,115.86000061035156,115.78917694091797,66748200
2022-10-12,115.79000091552734,117.3499984741211,113.44999694824219,115.0,114.92969512939453,49259000
2022-10-13,109.70999908447266,120.77999877929688,108.12999725341797,119.5999984741211,119.52688598632812,85010300
2022-10-14,120.56999969482422,121.11000061035156,112.04000091552734,112.2699966430664,112.20136260986328,71343200
2022-10-17,115.18000030517578,119.4800033569336,115.16999816894531,118.87999725341797,118.80732727050781,58077400
2022-10-18,123.44000244140625,124.91999816894531,116.18000030517578,119.66999816894531,119.59684753417969,65936200
2022-10-19,118.79000091552734,123.5,118.33999633789062,120.51000213623047,120.43634796142578,52313100
2022-10-20,121.12999725341797,127.69000244140625,121.05000305175781,121.94000244140625,121.86546325683594,65239800
2022-10-21,120.9800033569336,124.9800033569336,118.87000274658203,124.66000366210938,124.58379364013672,60949400
2022-10-24,125.08000183105469,127.0999984741211,120.63999938964844,125.98999786376953,125.91297912597656,51745700
2022-10-25,126.94000244140625,133.0,126.63999938964844,132.61000061035156,132.5289306640625,50548200
2022-10-26,128.69000244140625,133.8800048828125,127.08000183105469,128.9600067138672,128.88116455078125,53295300
2022-10-27,136.3000030517578,138.3800048828125,131.22000122070312,131.75999450683594,131.67945861816406,58311300
2022-10-28,131.0399932861328,138.5,130.61000061035156,138.33999633789062,138.25543212890625,52104000
2022-10-31,137.77999877929688,138.3800048828125,132.97000122070312,134.97000122070312,134.8874969482422,48634100
2022-11-01,138.11000061035156,139.25,135.19000244140625,135.42999267578125,135.34719848632812,43281700
2022-11-02,138.5,142.10000610351562,132.11000061035156,132.19000244140625,132.10919189453125,67262800
2022-11-03,130.42999267578125,137.80999755859375,129.55999755859375,134.2100067138672,134.1279754638672,50006500
2022-11-04,139.86000061035156,142.2899932861328,136.97000122070312,141.55999755859375,141.47344970703125,61257600
2022-11-07,142.27999877929688,144.1199951171875,139.5399932861328,143.00999450683594,142.9225616455078,41006100
2022-11-08,148.00999450683594,148.91000366210938,142.16000366210938,146.02000427246094,145.93075561523438,59529200
2022-11-09,141.6199951171875,142.11000061035156,137.58999633789062,137.75999450683594,137.67578125,45441400
2022-11-10,148.0,157.72999572753906,145.47000122070312,157.5,157.40371704101562,70081900
2022-11-11,158.07000732421875,163.88999938964844,154.82000732421875,163.27000427246094,163.1702117919922,65548700
2022-11-14,162.17999267578125,165.39999389648438,159.22000122070312,162.9499969482422,162.8503875732422,52785200
2022-11-15,167.22000122070312,169.97999572753906,163.82000732421875,166.66000366210938,166.55813598632812,54587600
2022-11-16,161.6199951171875,163.6199951171875,158.72999572753906,159.10000610351562,159.00274658203125,64954700
2022-11-17,157.14999389648438,162.66000366210938,155.35000610351562,156.77000427246094,156.67417907714844,71089400
2022-11-18,159.66000366210938,160.02000427246094,151.1999969482422,154.08999633789062,153.9958038330078,49207200
2022-11-21,151.47000122070312,154.77000427246094,150.8000030517578,153.1699981689453,153.0763702392578,40473900
2022-11-22,153.27999877929688,160.5800018310547,151.22000122070312,160.3800048828125,160.28196716308594,47286600
2022-11-23,160.97999572753906,165.27000427246094,160.47999572753906,165.19000244140625,165.08901977539062,42724100
2022-11-25,163.17999267578125,164.8699951171875,161.72000122070312,162.6999969482422,162.6005401611328,16793400
2022-11-28,160.25999450683594,163.57000732421875,157.25,158.27000427246094,158.17324829101562,30374100
2022-11-29,158.27000427246094,159.32000732421875,155.1999969482422,156.38999938964844,156.2943878173828,29838400
2022-11-30,156.97000122070312,169.3000030517578,155.97000122070312,169.22999572753906,169.16981506347656,56529800
2022-12-01,169.99000549316406,172.64999389648438,166.35000610351562,171.35000610351562,171.2890625,47097700
2022-12-02,166.58999633789062,169.3300018310547,164.4499969482422,168.75999450683594,168.69998168945312,37138900
2022-12-05,166.7899932861328,169.9499969482422,164.72000122070312,166.10000610351562,166.04095458984375,35225500
2022-12-06,165.3000030517578,165.72999572753906,158.19000244140625,159.8699951171875,159.81314086914062,35269400
2022-12-07,157.72000122070312,161.86000061035156,156.6699981689453,161.1999969482422,161.14266967773438,37238800
2022-12-08,162.72999572753906,171.7899932861328,159.58999633789062,171.69000244140625,171.62893676757812,51545600
2022-12-09,171.60000610351562,175.8300018310547,169.75,170.00999450683594,169.94952392578125,46533800
2022-12-12,170.3699951171875,175.3800048828125,167.97000122070312,175.35000610351562,175.28765869140625,45732800
2022-12-13,185.30999755859375,187.89999389648438,177.11000061035156,180.72000122070312,180.65573120117188,65658900
2022-12-14,179.8699951171875,182.52000427246094,174.1999969482422,176.74000549316406,176.67713928222656,49688800
2022-12-15,171.4600067138672,173.1999969482422,167.0,169.52000427246094,169.459716796875,47854200
2022-12-16,168.63999938964844,170.41000366210938,164.10000610351562,165.7100067138672,165.6510772705078,47823200
2022-12-19,165.72000122070312,166.08999633789062,161.4499969482422,162.5399932861328,162.48219299316406,35403900
2022-12-20,160.63999938964844,163.10000610351562,158.52000427246094,160.85000610351562,160.7928009033203,40326000
2022-12-21,161.13999938964844,166.27000427246094,161.02000427246094,165.00999450683594,164.95130920410156,32502500
2022-12-22,160.94000244140625,161.3800048828125,148.82000732421875,153.38999938964844,153.33544921875,56504500
2022-12-23,151.9600067138672,153.38999938964844,148.8300018310547,152.05999755859375,152.00592041015625,34932600
2022-12-27,150.74000549316406,151.0,140.55999755859375,141.2100067138672,141.1597900390625,46490200
2022-12-28,139.27000427246094,142.6199951171875,138.83999633789062,140.36000061035156,140.31007385253906,35106600
2022-12-29,144.02000427246094,146.8300018310547,142.27000427246094,146.02999877929688,145.9780731201172,35492300
2022-12-30,143.33999633789062,146.2899932861328,142.3300018310547,146.13999938964844,146.08802795410156,31049000
2023-01-03,148.50999450683594,149.9600067138672,140.9600067138672,143.14999389648438,143.0990753173828,40127700
2023-01-04,145.6699981689453,148.52999877929688,142.41000366210938,147.49000549316406,147.43756103515625,43132400
2023-01-05,144.91000366210938,145.63999938964844,141.47999572753906,142.64999389648438,142.59927368164062,38916800
2023-01-06,144.74000549316406,150.10000610351562,140.33999633789062,148.58999633789062,148.5371551513672,40504400
2023-01-09,152.83999633789062,160.55999755859375,151.41000366210938,156.27999877929688,156.22442626953125,50423100
2023-01-10,155.07000732421875,159.6199951171875,154.72000122070312,159.08999633789062,159.03341674804688,38410100
2023-01-11,158.39999389648438,160.27999877929688,155.6300048828125,160.00999450683594,159.9530792236328,35328500
2023-01-12,161.0,166.3699951171875,154.9199981689453,165.11000061035156,165.05128479003906,55140900
2023-01-13,162.77999877929688,169.22000122070312,161.64999389648438,168.99000549316406,168.92991638183594,44728700
2023-01-17,168.99000549316406,177.27999877929688,168.99000549316406,177.02000427246094,176.95706176757812,51110200
2023-01-18,176.6699981689453,178.72999572753906,172.82000732421875,173.77000427246094,173.7082061767578,43962400
2023-01-19,170.36000061035156,171.97000122070312,167.30999755859375,167.64999389648438,167.59036254882812,45293200
2023-01-20,170.11000061035156,178.55999755859375,168.25,178.38999938964844,178.32655334472656,56496700
2023-01-23,180.63999938964844,192.4499969482422,178.17999267578125,191.92999267578125,191.86172485351562,65516300
2023-01-24,188.27000427246094,194.9499969482422,188.1999969482422,192.64999389648438,192.58148193359375,49620400
2023-01-25,189.1300048828125,193.6999969482422,185.8000030517578,193.22999572753906,193.16128540039062,44953700
2023-01-26,197.00999450683594,201.66000366210938,192.77999877929688,198.02000427246094,197.94956970214844,48953500
2023-01-27,194.6199951171875,206.27999877929688,194.0500030517578,203.64999389648438,203.57757568359375,54214200
2023-01-30,199.5,201.39999389648438,191.5,191.6199951171875,191.55186462402344,48861100
2023-01-31,191.6999969482422,196.8699951171875,189.5,195.3699951171875,195.30052185058594,49801700
2023-02-01,196.91000366210938,211.9199981689453,196.11000061035156,209.42999267578125,209.35552978515625,66047700
2023-02-02,210.0,219.49000549316406,207.0,217.08999633789062,217.01278686523438,56427600
2023-02-03,210.0,217.4499969482422,207.88999938964844,211.0,210.92495727539062,42936600
2023-02-06,208.05999755859375,215.6999969482422,207.86000061035156,210.88999938964844,210.81500244140625,45219700
2023-02-07,213.82000732421875,222.58999633789062,211.5,221.72999572753906,221.65113830566406,66415000
2023-02-08,223.8699951171875,228.77999877929688,220.0800018310547,222.0500030517578,221.97103881835938,55965100
2023-02-09,226.05999755859375,230.1999969482422,221.1999969482422,223.3699951171875,223.29054260253906,52387600
2023-02-10,216.89999389648438,220.77999877929688,208.11000061035156,212.64999389648438,212.57437133789062,55073700
2023-02-13,215.3800048828125,220.47999572753906,209.6199951171875,217.8800048828125,217.80252075195312,47491900
2023-02-14,215.77999877929688,230.49000549316406,213.66000366210938,229.7100067138672,229.62831115722656,67547400
2023-02-15,225.49000549316406,228.5500030517578,221.05999755859375,227.63999938964844,227.5590362548828,42057500
2023-02-16,221.3300018310547,225.5,219.27000427246094,220.02000427246094,219.9417724609375,41202600
2023-02-17,216.30999755859375,217.39999389648438,209.75,213.8800048828125,213.803955078125,46588800
2023-02-21,210.0,214.94000244140625,206.17999267578125,206.5500030517578,206.47654724121094,41001500
2023-02-22,207.07000732421875,211.0399932861328,204.2100067138672,207.5399932861328,207.46620178222656,51318400
2023-02-23,234.39999389648438,238.8800048828125,230.25,236.63999938964844,236.55584716796875,111799500
2023-02-24,232.25,234.74000549316406,229.47000122070312,232.86000061035156,232.77719116210938,58971600
2023-02-27,236.6999969482422,238.8000030517578,234.5399932861328,235.00999450683594,234.92642211914062,45299400
2023-02-28,233.72000122070312,238.25,232.05999755859375,232.16000366210938,232.07745361328125,45596300
2023-03-01,231.9199981689453,232.55999755859375,225.0800018310547,226.97999572753906,226.89927673339844,46002600
2023-03-02,224.8800048828125,233.8000030517578,224.32000732421875,233.13999938964844,233.05709838867188,38941500
2023-03-03,233.1999969482422,239.0,231.3000030517578,238.89999389648438,238.81504821777344,41239300
2023-03-06,238.91000366210938,242.47999572753906,234.8699951171875,235.5399932861328,235.45623779296875,43742900
2023-03-07,236.0,241.25,232.41000366210938,232.8800048828125,232.83673095703125,51515400
2023-03-08,234.8699951171875,242.0,234.24000549316406,241.80999755859375,241.7650604248047,51357300
2023-03-09,241.75,244.5399932861328,233.8300018310547,234.36000061035156,234.3164520263672,50125700
2023-03-10,234.08999633789062,236.27000427246094,227.25999450683594,229.64999389648438,229.60731506347656,47486600
2023-03-13,227.52000427246094,232.97999572753906,222.97000122070312,229.66000366210938,229.61732482910156,42189000
2023-03-14,234.9600067138672,242.19000244140625,234.60000610351562,240.6300048828125,240.5852813720703,47491000
2023-03-15,237.61000061035156,242.86000061035156,233.60000610351562,242.27999877929688,242.23497009277344,52448600
2023-03-16,240.27000427246094,255.8800048828125,238.94000244140625,255.41000366210938,255.36253356933594,58325300
2023-03-17,259.82000732421875,263.989990234375,256.67999267578125,257.25,257.20220947265625,84854700
2023-03-20,256.1499938964844,260.239990234375,251.3000030517578,259.0,258.9518737792969,43274700
2023-03-21,261.79998779296875,263.9200134277344,253.80999755859375,261.989990234375,261.9413146972656,54740800
2023-03-22,264.25,275.8900146484375,262.3699951171875,264.67999267578125,264.6308288574219,79729500
2023-03-23,271.1499938964844,274.989990234375,266.8999938964844,271.9100036621094,271.8594665527344,56488900
2023-03-24,270.30999755859375,271.6700134277344,263.54998779296875,267.7900085449219,267.740234375,45492000
2023-03-27,268.3699951171875,270.0,263.6499938964844,265.30999755859375,265.26068115234375,36102600
2023-03-28,264.4700012207031,265.1300048828125,258.5,264.1000061035156,264.0509338378906,35610400
2023-03-29,268.25,270.7799987792969,265.9700012207031,269.8399963378906,269.78985595703125,39369400
2023-03-30,272.2900085449219,274.989990234375,271.0199890136719,273.8299865722656,273.77911376953125,36451600
2023-03-31,271.3999938964844,278.3399963378906,271.04998779296875,277.7699890136719,277.7183532714844,43393300
2023-04-03,275.0899963378906,280.0,273.3599853515625,279.6499938964844,279.5980224609375,39871600
2023-04-04,279.6600036621094,280.0,273.07000732421875,274.5299987792969,274.4789733886719,36859200
2023-04-05,268.2900085449219,269.9800109863281,263.95001220703125,268.80999755859375,268.7600402832031,51501500
2023-04-06,265.8399963378906,270.79998779296875,264.2699890136719,270.3699951171875,270.3197326660156,39765400
2023-04-10,268.2300109863281,276.2099914550781,266.69000244140625,275.7900085449219,275.73876953125,39527900
2023-04-11,277.239990234375,277.8999938964844,271.260009765625,271.69000244140625,271.6395263671875,31437800
2023-04-12,273.70001220703125,274.67999267578125,264.4800109863281,264.95001220703125,264.9007873535156,44625900
2023-04-13,267.3399963378906,268.8699951171875,263.2900085449219,264.6300048828125,264.5808410644531,35361500
2023-04-14,265.0400085449219,268.8299865722656,262.20001220703125,267.5799865722656,267.5302734375,39566000
2023-04-17,265.6499938964844,270.05999755859375,264.3299865722656,270.0199890136719,269.96978759765625,32147100
2023-04-18,275.3299865722656,281.1000061035156,273.57000732421875,276.6700134277344,276.61859130859375,60481200
2023-04-19,273.6099853515625,280.0,272.32000732421875,279.30999755859375,279.2580871582031,35866000
2023-04-20,276.7099914550781,280.29998779296875,270.0,271.0400085449219,270.9896240234375,42771300
2023-04-21,269.5199890136719,271.8299865722656,267.2200012207031,271.19000244140625,271.13958740234375,34510300
2023-04-24,270.1300048828125,273.6600036621094,266.7099914550781,270.4200134277344,270.3697509765625,33928200
2023-04-25,270.7799987792969,272.4700012207031,262.25,262.4100036621094,262.3612365722656,37852700
2023-04-26,270.0199890136719,273.29998779296875,267.04998779296875,269.55999755859375,269.5098876953125,40633700
2023-04-27,273.6300048828125,274.95001220703125,266.25,272.260009765625,272.20941162109375,37716100
2023-04-28,272.25,277.5799865722656,270.7099914550781,277.489990234375,277.43841552734375,29168700
2023-05-01,278.3999938964844,290.5799865722656,277.79998779296875,289.1000061035156,289.0462951660156,57032900
2023-05-02,286.79998779296875,288.3599853515625,280.8299865722656,282.1000061035156,282.047607421875,40273000
2023-05-03,278.3999938964844,283.6700134277344,274.7200012207031,278.0199890136719,277.96832275390625,38338700
2023-05-04,276.510009765625,278.5899963378906,272.3999938964844,275.6199951171875,275.5687561035156,32185000
2023-05-05,278.260009765625,287.54998779296875,277.30999755859375,286.79998779296875,286.7467041015625,36101400
2023-05-08,285.2200012207031,292.20001220703125,283.5,291.510009765625,291.4558410644531,34497900
2023-05-09,288.989990234375,289.7300109863281,284.5,285.7099914550781,285.6568908691406,31486900
2023-05-10,290.04998779296875,291.1300048828125,284.6099853515625,288.8500061035156,288.79632568359375,36935000
2023-05-11,288.9599914550781,289.5,282.4599914550781,285.7799987792969,285.7268981933594,32214900
2023-05-12,285.2900085449219,287.79998779296875,280.4599914550781,283.3999938964844,283.3473205566406,27402700
2023-05-15,285.0799865722656,289.69000244140625,281.5199890136719,289.5299987792969,289.4761962890625,29392600
2023-05-16,288.4100036621094,298.70001220703125,288.32000732421875,292.1300048828125,292.0757141113281,44940500
2023-05-17,295.8399963378906,301.989990234375,294.29998779296875,301.7799987792969,301.72393798828125,43253500
2023-05-18,304.1000061035156,318.2799987792969,303.20001220703125,316.7799987792969,316.72113037109375,74872500
2023-05-19,315.3599853515625,315.79998779296875,309.1600036621094,312.6400146484375,312.5819091796875,47312400
2023-05-22,309.010009765625,315.20001220703125,306.79998779296875,311.760009765625,311.70208740234375,37200000
2023-05-23,310.0,312.8800048828125,306.30999755859375,306.8800048828125,306.8229675292969,35625300
2023-05-24,302.1000061035156,306.07000732421875,298.05999755859375,305.3800048828125,305.3232727050781,72141900
2023-05-25,385.2300109863281,394.79998779296875,366.3500061035156,379.79998779296875,379.7294006347656,154391100
2023-05-26,378.8999938964844,391.70001220703125,375.5,389.4599914550781,389.3876037597656,71439700
2023-05-30,405.95001220703125,419.3800048828125,399.489990234375,401.1099853515625,401.0354309082031,92340100
2023-05-31,394.8800048828125,402.95001220703125,378.2200012207031,378.3399963378906,378.2696838378906,100258000
2023-06-01,384.8900146484375,400.5,383.3999938964844,397.70001220703125,397.6261291503906,63587300
2023-06-02,400.9700012207031,405.0,390.5799865722656,393.2699890136719,393.1969299316406,48165500
2023-06-05,389.0899963378906,395.6499938964844,387.07000732421875,391.7099914550781,391.63720703125,39609400
2023-06-06,388.29998779296875,391.6000061035156,381.4800109863281,386.5400085449219,386.4681701660156,38872900
2023-06-07,389.1499938964844,394.989990234375,373.55999755859375,374.75,374.7191162109375,51199800
2023-06-08,377.239990234375,388.6400146484375,375.04998779296875,385.1000061035156,385.06829833984375,41777200
2023-06-09,390.3699951171875,397.1099853515625,385.6700134277344,387.70001220703125,387.6680908203125,42722000
2023-06-12,392.0,395.29998779296875,386.17999267578125,394.82000732421875,394.7874755859375,38870100
2023-06-13,401.8599853515625,411.010009765625,397.3999938964844,410.2200012207031,410.18621826171875,61320800
2023-06-14,408.239990234375,430.0,405.5199890136719,429.9700012207031,429.9345703125,74046500
2023-06-15,426.0199890136719,432.8900146484375,421.4700012207031,426.5299987792969,426.494873046875,56862200
2023-06-16,434.5,437.2099914550781,426.6099853515625,426.9200134277344,426.8848571777344,65475500
2023-06-20,429.9800109863281,439.8999938964844,426.739990234375,438.0799865722656,438.0439147949219,45115300
2023-06-21,435.010009765625,436.1499938964844,420.79998779296875,430.45001220703125,430.41455078125,55160300
2023-06-22,422.5299987792969,434.260009765625,422.3399963378906,430.25,430.2145690917969,41773700
2023-06-23,424.6400146484375,428.0899963378906,420.1499938964844,422.0899963378906,422.05523681640625,35632300
2023-06-26,424.6099853515625,427.6400146484375,401.0,406.32000732421875,406.2865295410156,59432200
2023-06-27,407.989990234375,419.3999938964844,404.4800109863281,418.760009765625,418.72552490234375,46217500
2023-06-28,406.6000061035156,418.45001220703125,405.17999267578125,411.1700134277344,411.1361389160156,58263900
2023-06-29,415.5799865722656,416.0,406.0,408.2200012207031,408.1863708496094,38051400
2023-06-30,416.79998779296875,425.5,415.010009765625,423.0199890136719,422.9851379394531,50053400
