time,daily_sentiment
2020-11-22,0.174144036842115
2020-11-23,0.0735245394014224
2020-11-24,0.0423467847536195
2020-11-25,0.1427475671076404
2020-11-26,0.3611108298395194
2020-11-27,0.06619036197662354
2020-11-28,0.07705780550053246
2020-11-29,0.10659090357442057
2020-11-30,0.10070172782455172
2020-12-01,0.11073006288101685
2020-12-02,0.194622788740241
2020-12-03,0.09173744643917521
2020-12-04,0.18794715578538657
2020-12-05,0.07588338761618643
2020-12-06,0.23208654307304544
2020-12-07,0.11787603680904095
2020-12-08,0.040173160618749156
2020-12-09,0.07649215067167418
2020-12-10,0.03860761846814837
2020-12-11,0.03898601842963177
2020-12-12,0.08318260312080383
2020-12-13,0.12454275443003728
2020-12-14,0.21209936545900077
2020-12-15,0.1584091253186527
2020-12-16,0.08398938229528524
