Date,daily_sentiment,Adj Close,daily_price_change
2020-06-01,0.1222777811012097,87.7799072265625,
2020-06-02,0.149128483608365,87.96930694580078,0.18939971923828125
2020-06-03,0.0547714856786465,87.41358184814453,-0.55572509765625
2020-06-04,0.1499528399593121,87.42357635498047,0.0099945068359375
2020-06-05,0.0771442111049379,88.95430755615234,1.530731201171875
2020-06-08,0.112498763388237,87.80751037597656,-1.1467971801757812
2020-06-09,0.242386736114573,90.21086120605467,2.403350830078111
2020-06-10,0.2131800832857197,93.40953826904295,3.1986770629882812
2020-06-11,0.0763474411742631,87.72024536132812,-5.6892929077148295
2020-06-12,0.1892331813943797,89.0790023803711,1.3587570190429688
2020-06-15,0.1136288544343363,91.48484802246094,2.4058456420898438
2020-06-16,0.025831910152009,90.43523406982422,-1.0496139526367188
2020-06-17,0.1994374331598188,92.10563659667967,1.6704025268554545
2020-06-18,0.1984268374610365,91.92613983154295,-0.17949676513671875
2020-06-19,0.16543544897067,92.3574447631836,0.4313049316406392
2020-06-22,0.1776659789821864,95.005126953125,2.6476821899414062
2020-06-23,0.1158638040036386,94.23974609375,-0.765380859375
2020-06-24,0.242631204709222,92.10065460205078,-2.1390914916992188
2020-06-25,0.1521531184514363,94.63864135742188,2.5379867553710938
2020-06-26,0.1223765066114522,91.29786682128906,-3.3407745361328125
2020-06-29,0.1639734811561052,91.7466278076172,0.4487609863281392
2020-06-30,0.1606010670845325,94.7159194946289,2.9692916870117045
2020-07-01,0.1220066396222598,95.03753662109376,0.32161712646485796
2020-07-02,0.1422143477277878,95.85778045654295,0.8202438354491903
2020-07-06,0.2350020547993749,98.12152099609376,2.2637405395508097
2020-07-07,0.151569110088632,98.44561767578124,0.3240966796874716
2020-07-08,0.1982539889831391,101.87864685058594,3.4330291748047017
2020-07-09,0.1723487351712807,104.80057525634766,2.9219284057617188
2020-07-10,0.1686449782531149,104.5038833618164,-0.29669189453125
2020-07-13,0.006981943925602,100.24564361572266,-4.25823974609375
2020-07-14,0.1294906846078639,103.48419952392578,3.238555908203125
2020-07-15,0.1562507790040204,101.99082946777344,-1.4933700561523438
2020-07-16,0.1532449439550057,101.0683822631836,-0.9224472045898438
2020-07-17,0.1160205801328023,101.73403930664062,0.6656570434570312
2020-07-20,0.203962738187904,104.81802368164062,3.083984375
2020-07-21,0.1966034273306528,103.00054931640624,-1.8174743652343892
2020-07-22,0.1667501256272599,104.0999984741211,1.099449157714858
2020-07-23,0.1427364719983859,101.01850128173828,-3.0814971923828125
2020-07-24,0.1179088262057212,101.66424560546876,0.645744323730483
2020-07-27,0.1414038192841314,103.927978515625,2.263732910156236
2020-07-28,0.1348347816847067,101.87364959716795,-2.0543289184570455
2020-07-29,0.1934568310437137,104.36676788330078,2.4931182861328267
2020-07-30,0.160965908058854,105.84767150878906,1.4809036254882812
2020-07-31,0.2025269601080152,105.85515594482422,0.00748443603515625
2020-08-03,0.2073425486875706,109.79926300048828,3.9441070556640625
2020-08-04,0.1788104594938012,111.9682846069336,2.1690216064453125
2020-08-05,0.1163091005239271,112.55665588378906,0.5883712768554688
2020-08-06,0.0945220680340476,113.0428237915039,0.48616790771484375
2020-08-07,0.0803756432533264,111.6865463256836,-1.3562774658203125
2020-08-10,0.2251843363046646,111.34251403808594,-0.34403228759765625
2020-08-11,0.0511886877257649,108.20117950439452,-3.1413345336914205
2020-08-12,0.1672771646426274,114.08743286132812,5.886253356933608
2020-08-13,0.1374588547081782,114.11483764648438,0.02740478515625
2020-08-14,0.1681999518099614,115.3215103149414,1.2066726684570312
2020-08-17,0.1243206751843293,123.0302276611328,7.708717346191392
2020-08-18,0.1060988134631542,122.26981353759766,-0.760414123535142
2020-08-19,0.0724040356205135,121.05070495605467,-1.219108581542983
2020-08-20,0.1205557767967366,121.07563018798828,0.02492523193360796
2020-08-21,0.113813661877469,126.48568725585938,5.410057067871094
2020-08-24,0.1515905743017993,126.8521728515625,0.366485595703125
2020-08-25,0.1714091122959534,127.14885711669922,0.29668426513671875
2020-08-26,0.1369369914755225,127.3782196044922,0.22936248779298296
2020-08-27,0.0722650175683953,125.93470764160156,-1.4435119628906392
2020-08-28,0.1013175046079544,131.11538696289062,5.1806793212890625
2020-08-31,0.1120662444858189,133.3766326904297,2.2612457275390625
2020-09-01,0.1065714149420051,137.87062072753906,4.493988037109375
2020-09-02,0.1514145379752115,143.11268615722656,5.2420654296875
2020-09-03,0.0460965509285169,129.83538818359375,-13.277297973632812
2020-09-04,0.0255479673805989,125.91502380371094,-3.9203643798828125
2020-09-08,0.0371394005227596,118.8374481201172,-7.077575683593736
2020-09-09,0.1467882572765081,126.83775329589844,8.000305175781236
2020-09-10,0.1370774800769793,122.81515502929688,-4.0225982666015625
2020-09-11,0.0897031902797578,121.34627532958984,-1.4688796997070312
2020-09-14,0.1331433228175874,128.40638732910156,7.060111999511719
2020-09-15,0.1025330149798233,129.59100341796875,1.1846160888671875
2020-09-16,0.0993606593428539,124.8376693725586,-4.753334045410156
2020-09-17,0.0460302225995125,124.32894134521484,-0.50872802734375
2020-09-18,0.0436004555596846,121.59317016601562,-2.7357711791992188
2020-09-21,0.1548830741330197,124.86509704589844,3.2719268798828125
2020-09-22,0.0724540158278412,126.06715393066406,1.202056884765625
2020-09-23,0.1028070483452234,120.93978118896484,-5.127372741699219
2020-09-24,0.1155001358360263,123.17676544189452,2.2369842529296733
2020-09-25,0.1133497460741838,128.42137145996094,5.2446060180664205
2020-09-28,0.1354876873868235,130.0298614501953,1.608489990234375
2020-09-29,0.1499395374680908,131.93270874023438,1.9028472900390625
2020-09-30,0.0893975790037492,134.9727020263672,3.0399932861328125
2020-10-01,0.091730636579019,135.81068420410156,0.837982177734375
2020-10-02,0.1004209430469815,130.3017120361328,-5.50897216796875
2020-10-05,0.2060201334171607,136.0899658203125,5.7882537841796875
2020-10-06,0.1426419296996484,137.0276641845703,0.9376983642578125
2020-10-07,0.0745442163853244,139.2970733642578,2.2694091796875
2020-10-08,-0.0154567172422128,138.04766845703125,-1.2494049072265625
2020-10-09,0.0254252856632448,137.28953552246094,-0.7581329345703125
2020-10-12,0.1387628141407654,141.91062927246094,4.62109375
2020-10-13,0.07891519566377,142.13258361816406,0.221954345703125
2020-10-14,0.1785587960819028,140.60633850097656,-1.5262451171875
2020-10-15,0.1856737459147418,139.35694885253906,-1.2493896484375
2020-10-16,0.0754748823742071,137.7758331298828,-1.58111572265625
2020-10-19,0.1230498062908102,134.64602661132812,-3.1298065185546875
2020-10-20,0.0730020646695737,136.1199188232422,1.4738922119140625
2020-10-21,0.0648393519222736,134.9153594970703,-1.204559326171875
2020-10-22,0.1385085000336625,133.2819061279297,-1.633453369140625
