time,daily_sentiment
2021-01-05,0.04972546654539479
2021-01-06,0.02090963403275173
2021-01-07,0.09410618174553524
2021-01-08,0.06355951421562282
2021-01-09,0.07938153994311194
2021-01-10,0.10326238256512266
2021-01-11,0.0927251643869612
2021-01-12,0.09454959148784363
2021-01-13,0.032644695626477455
2021-01-14,0.016425258657905492
2021-01-15,0.0437309330703592
2021-01-16,0.10537330128929832
2021-01-17,0.08333164852772033
2021-01-18,0.037686556467710824
2021-01-19,0.08584154641505369
2021-01-20,0.03903098609576912
2021-01-21,0.0528998852867965
2021-01-22,0.05526975786588231
2021-01-23,0.09003900671782701
2021-01-24,0.0924212239573107
2021-01-25,0.04720707218756701
2021-01-26,0.04946621258033619
2021-01-27,0.036568714427531596
2021-01-28,0.05163697601673718
2021-01-29,0.06096656118032626
