time,daily_sentiment
2020-11-30,0.13475631475448607
2020-12-01,0.15792606885616595
2020-12-02,-0.11084473464224075
2020-12-03,0.3019275344335116
2020-12-04,0.1631161753947918
2020-12-05,0.32674817244211835
2020-12-06,0.4984453469514847
2020-12-07,0.24896451085805893
2020-12-08,-0.02400474250316621
2020-12-09,-0.023223875200047213
2020-12-10,-0.06838667790095014
2020-12-11,0.18181806260889227
2020-12-12,0.2
2020-12-13,0.10684254169464111
2020-12-14,0.0745214990207127
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.05229555619390387
2020-12-18,1.0609626770019531e-05
2020-12-19,0.19999988079071046
2020-12-20,0.1628071864446004
2020-12-21,0.19366427659988403
2020-12-22,0.33332236607869464
2020-12-23,0.06666638056437174
2020-12-24,0.015049631779010487
2020-12-25,0.0
