Date,daily_sentiment,Adj Close,daily_price_change
2020-06-01,0.0,108.23878479003906,
2020-06-02,0.2425048574805259,108.98651885986328,0.7477340698242188
2020-06-03,0.3324957688649495,109.42039489746094,0.43387603759765625
2020-06-04,-0.142719098499843,107.13102722167967,-2.289367675781264
2020-06-05,-0.1622539261976878,109.23580169677734,2.1047744750976705
2020-06-08,0.0,109.90045166015624,0.664649963378892
2020-06-09,0.2727236097509211,109.24500274658205,-0.6554489135741903
2020-06-10,0.1724868935087452,110.06661224365234,0.8216094970702983
2020-06-11,-0.1595081686973571,107.32487487792967,-2.7417373657226705
2020-06-12,0.0,106.73406982421876,-0.5908050537109091
2020-06-15,-0.0900855172764171,107.7218246459961,0.9877548217773295
2020-06-16,0.0,109.05115509033205,1.3293304443359517
2020-06-17,0.0,108.86652374267578,-0.1846313476562642
2020-06-18,0.2499954700469971,110.1127700805664,1.246246337890625
2020-06-19,0.2842098772525787,109.78044128417967,-0.33232879638673296
2020-06-22,0.0246190577745437,108.70036315917967,-1.080078125
2020-06-23,0.2492556720972061,108.68191528320312,-0.01844787597654829
2020-06-24,0.2489261105656623,107.4725570678711,-1.2093582153320312
2020-06-25,0.1538461171663724,108.82959747314452,1.3570404052734233
2020-06-26,0.1810371713204817,106.37403869628906,-2.4555587768554545
2020-06-29,0.1502066900332768,108.6172866821289,2.2432479858398438
2020-06-30,0.4005185067653656,110.3804702758789,1.76318359375
2020-07-01,0.3687774538993835,110.75897979736328,0.378509521484375
2020-07-02,0.0,111.58979034423828,0.830810546875
2020-07-06,0.0,112.28216552734376,0.692375183105483
2020-07-07,0.0,112.82681274414062,0.5446472167968608
2020-07-08,0.3333332538604736,113.44532012939452,0.618507385253892
2020-07-09,0.9888342022895812,113.06684112548828,-0.3784790039062358
2020-07-10,0.0571633458137512,114.36846923828124,1.3016281127929545
2020-07-13,0.2117802880027077,114.51618194580078,0.14771270751954546
2020-07-14,0.3456921325280116,115.47624206542967,0.960060119628892
2020-07-15,0.1799292347647927,114.93160247802734,-0.5446395874023295
2020-07-16,0.4102990180253982,115.1716079711914,0.2400054931640625
2020-07-17,0.1249999850988388,115.97473907470705,0.8031311035156392
2020-07-20,0.0,115.61471557617188,-0.36002349853517046
2020-07-21,0.0988323017954826,115.45777893066406,-0.1569366455078125
2020-07-22,0.1790148727595806,116.44556427001952,0.9877853393554545
2020-07-23,0.250493769462292,117.19894409179688,0.753379821777358
2020-07-24,-0.0999998569488525,117.01315307617188,-0.185791015625
2020-07-27,0.4304518898328145,117.34758758544922,0.33443450927734375
2020-07-28,0.0606306408132825,118.79676818847656,1.4491806030273438
2020-07-29,0.1109067135386996,119.19622802734376,0.3994598388672017
2020-07-30,0.3002672568569338,122.08531188964844,2.8890838623046733
2020-07-31,0.1930641286513384,121.806640625,-0.2786712646484375
2020-08-03,0.0045644767356641,121.96456146240234,0.15792083740234375
2020-08-04,0.0006365430982489,124.28700256347656,2.3224411010742188
2020-08-05,-0.1975435861225785,123.96186065673828,-0.32514190673828125
2020-08-06,0.0837906565931108,123.28369903564452,-0.6781616210937642
2020-08-07,-0.0839072738374982,124.06403350830078,0.7803344726562642
2020-08-10,0.4154206216335296,124.5749740600586,0.5109405517578125
2020-08-11,-0.134799838066101,123.76676177978516,-0.8082122802734375
2020-08-12,0.0451942546801133,125.83838653564452,2.071624755859361
2020-08-13,0.2054935991764068,126.1356430053711,0.2972564697265767
2020-08-14,8.785227934520375e-05,125.50394439697266,-0.6316986083984375
